Feature,Value
words per sent,9.8
LIX,17.96326530612245
# words,98
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7166666666666667
adjectives,0.1
nouns,1.4
verbs,1.5
pronouns,1.5
particles,3.3
punctuation marks,2.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.9
full verbs,0.4
split verbs,0.1
nominative,0.6
accusative,0.3
dative,0.4
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.3
dative obj,0.1
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.4
gen+prep obj,0.0
present forms,0.9
past forms,0.1
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.1
question marks,0.2
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,30.4
concessive,2.3
conditional,53.4
consecutive,0.0
final,4.9
interrogative,1.5
modal,15.5
other,76.8
temporal,53.4
A1 features,4
A1 features summed,0.5
A2 features,5
A2 features summed,84.1
B1 features,3
B1 features summed,57.199999999999996
level features (all),24
level features (all) summed,15.6
