Feature,Value
words per sent,22.2
LIX,43.82162162162162
# words,111
# sents,5
discourse entities,1.8
avg entity frequency,1.4444444444444444
vocabulary density,0.7272727272727273
adjectives,1.4
nouns,4.0
verbs,3.8
pronouns,4.8
particles,4.6
punctuation marks,2.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,1.4
full verbs,2.0
split verbs,0.0
nominative,0.8
accusative,1.6
dative,1.2
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.8
dative obj,0.2
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.0
gen+prep obj,0.2
present forms,0.6
past forms,1.0
perfect forms,0.4
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.4
superlative,0.0
comp+superlative,0.4
conjunctions,0.4
subjunctions,0.2
relative clauses,0.6
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.2
question marks,0.0
subj/pred inversions,1.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,0.2
concessive,0.0
conditional,0.4
consecutive,0.0
final,0.0
interrogative,0.0
modal,0.0
other,1.2
temporal,0.0
A1 features,5
A1 features summed,1.6
A2 features,6
A2 features summed,2.4
B1 features,1
B1 features summed,0.6
level features (all),30
level features (all) summed,37.2
