Feature,Value
words per sent,18.1
LIX,40.19944751381216
# words,181
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6909090909090909
adjectives,1.3
nouns,2.7
verbs,3.0
pronouns,4.0
particles,3.6
punctuation marks,3.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.8
full verbs,1.8
split verbs,0.0
nominative,0.8
accusative,1.1
dative,1.2
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.0
dative obj,0.3
genitive obj,0.0
prepositional obj,0.7
acc+dat obj,1.3
gen+prep obj,0.7
present forms,1.5
past forms,0.0
perfect forms,0.2
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.1
subjunctions,0.0
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.1
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,193.1
concessive,22.9
conditional,351.4
consecutive,7.8
final,26.8
interrogative,11.9
modal,76.7
other,392.7
temporal,330.5
A1 features,6
A1 features summed,1.2
A2 features,7
A2 features summed,553.5999999999999
B1 features,6
B1 features summed,373.40000000000003
level features (all),33
level features (all) summed,32.60000000000001
