Feature,Value
words per sent,15.1
LIX,32.31854304635762
# words,151
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6629213483146067
adjectives,0.7
nouns,1.8
verbs,3.0
pronouns,3.9
particles,2.5
punctuation marks,3.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.8
full verbs,2.1
split verbs,0.0
nominative,0.3
accusative,1.3
dative,0.7
genitive,0.3
gen modifiers,0.2
prep with gen,0.1
all genitives,0.3
accusative obj,1.3
dative obj,0.2
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.5
gen+prep obj,0.2
present forms,0.9
past forms,0.2
perfect forms,0.1
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.1
subjunctions,0.1
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.1
question marks,0.0
subj/pred inversions,0.3
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,197.2
concessive,23.6
conditional,356.2
consecutive,7.8
final,27.2
interrogative,12.0
modal,78.7
other,402.3
temporal,336.3
A1 features,6
A1 features summed,0.7999999999999999
A2 features,7
A2 features summed,562.0
B1 features,6
B1 features summed,380.00000000000006
level features (all),36
level features (all) summed,27.700000000000014
