Feature,Value
words per sent,31.0
LIX,51.322580645161295
# words,310
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6993865030674846
adjectives,2.1
nouns,5.3
verbs,4.0
pronouns,7.7
particles,7.9
punctuation marks,3.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.9
full verbs,3.0
split verbs,0.4
nominative,1.2
accusative,2.1
dative,1.6
genitive,0.2
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.2
dative obj,0.4
genitive obj,0.0
prepositional obj,0.5
acc+dat obj,1.6
gen+prep obj,0.5
present forms,0.1
past forms,2.0
perfect forms,0.1
pqp forms,0.1
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.1
passive with agens,0.1
comparative,0.1
superlative,0.2
comp+superlative,0.3
conjunctions,0.6
subjunctions,0.6
relative clauses,0.8
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.3
question words,0.2
question marks,0.1
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,201.5
concessive,24.0
conditional,360.9
consecutive,7.8
final,28.0
interrogative,12.0
modal,81.3
other,411.9
temporal,342.5
A1 features,7
A1 features summed,1.8000000000000003
A2 features,8
A2 features summed,573.3
B1 features,7
B1 features summed,387.30000000000007
level features (all),41
level features (all) summed,51.90000000000003
