Feature,Value
words per sent,28.4
LIX,48.11830985915493
# words,284
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6645161290322581
adjectives,1.4
nouns,4.3
verbs,5.2
pronouns,6.3
particles,7.1
punctuation marks,4.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.3
full verbs,3.5
split verbs,0.5
nominative,1.1
accusative,2.2
dative,1.2
genitive,0.3
gen modifiers,0.1
prep with gen,0.0
all genitives,0.3
accusative obj,1.6
dative obj,0.3
genitive obj,0.2
prepositional obj,0.3
acc+dat obj,1.9
gen+prep obj,0.5
present forms,0.2
past forms,1.6
perfect forms,0.0
pqp forms,0.5
perfect+pqp forms,1.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.5
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.6
subjunctions,0.5
relative clauses,0.7
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.1
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,193.6
concessive,22.9
conditional,352.6
consecutive,7.8
final,26.9
interrogative,11.9
modal,77.0
other,393.8
temporal,331.4
A1 features,5
A1 features summed,1.5999999999999999
A2 features,7
A2 features summed,556.3
B1 features,6
B1 features summed,374.9
level features (all),34
level features (all) summed,50.40000000000001
