Feature,Value
words per sent,14.6
LIX,26.92876712328767
# words,146
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5571428571428572
adjectives,0.2
nouns,1.7
verbs,2.8
pronouns,3.5
particles,3.0
punctuation marks,2.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,1.6
full verbs,1.2
split verbs,0.0
nominative,0.6
accusative,0.8
dative,0.3
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,0.5
dative obj,0.1
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.6
gen+prep obj,0.1
present forms,0.5
past forms,0.1
perfect forms,0.7
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.7
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.1
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.0
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.3
question marks,0.1
subj/pred inversions,0.9
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,199.2
concessive,23.8
conditional,358.6
consecutive,7.8
final,28.0
interrogative,12.0
modal,80.3
other,408.0
temporal,339.8
A1 features,5
A1 features summed,1.5
A2 features,8
A2 features summed,566.2
B1 features,6
B1 features summed,383.70000000000005
level features (all),35
level features (all) summed,25.20000000000001
