Feature,Value
words per sent,32.2
LIX,59.839751552795036
# words,322
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7485714285714286
adjectives,3.3
nouns,5.9
verbs,4.1
pronouns,7.3
particles,7.9
punctuation marks,3.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.2
full verbs,2.6
split verbs,0.2
nominative,0.6
accusative,2.4
dative,2.3
genitive,0.7
gen modifiers,0.6
prep with gen,0.0
all genitives,0.6
accusative obj,1.7
dative obj,0.4
genitive obj,0.0
prepositional obj,0.5
acc+dat obj,2.1
gen+prep obj,0.5
present forms,0.0
past forms,0.8
perfect forms,0.0
pqp forms,0.6
perfect+pqp forms,0.9
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.6
all futur forms,0.1
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.1
comp+superlative,0.2
conjunctions,0.3
subjunctions,0.3
relative clauses,0.3
participial clauses pres,0.1
participial clauses past,0.0
all participial clauses,0.1
negations,0.4
question words,0.1
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.2
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,199.2
concessive,23.8
conditional,358.6
consecutive,7.8
final,28.0
interrogative,12.0
modal,80.3
other,408.0
temporal,339.7
A1 features,6
A1 features summed,1.4000000000000001
A2 features,8
A2 features summed,568.0
B1 features,5
B1 features summed,383.6
level features (all),41
level features (all) summed,55.30000000000002
