Feature,Value
words per sent,11.9
LIX,27.866386554621847
# words,119
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7313432835820896
adjectives,0.8
nouns,1.2
verbs,2.1
pronouns,2.5
particles,2.9
punctuation marks,2.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.4
full verbs,1.5
split verbs,0.3
nominative,0.4
accusative,0.8
dative,0.4
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.8
dative obj,0.0
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.8
gen+prep obj,0.0
present forms,0.9
past forms,0.4
perfect forms,0.2
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.1
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.3
question marks,0.3
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,190.5
concessive,21.7
conditional,347.6
consecutive,7.8
final,26.6
interrogative,11.9
modal,75.7
other,386.8
temporal,326.3
A1 features,7
A1 features summed,1.5
A2 features,4
A2 features summed,546.3
B1 features,5
B1 features summed,367.8
level features (all),26
level features (all) summed,20.800000000000004
