Feature,Value
words per sent,14.3
LIX,28.985314685314684
# words,143
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6875
adjectives,0.8
nouns,1.9
verbs,2.8
pronouns,2.9
particles,3.7
punctuation marks,2.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.9
full verbs,1.7
split verbs,0.4
nominative,0.7
accusative,0.5
dative,0.7
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.2
dative obj,0.1
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,0.3
gen+prep obj,0.3
present forms,0.3
past forms,1.0
perfect forms,0.0
pqp forms,0.3
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.4
subjunctions,0.2
relative clauses,0.6
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.0
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,187.4
concessive,21.2
conditional,344.3
consecutive,7.8
final,26.1
interrogative,11.8
modal,74.3
other,380.6
temporal,322.7
A1 features,4
A1 features summed,1.1
A2 features,7
A2 features summed,541.0
B1 features,5
B1 features summed,364.1
level features (all),31
level features (all) summed,25.200000000000006
