Feature,Value
words per sent,14.2
LIX,25.467605633802815
# words,142
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6477272727272727
adjectives,0.9
nouns,1.5
verbs,2.3
pronouns,2.9
particles,3.2
punctuation marks,3.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.5
full verbs,1.5
split verbs,0.3
nominative,0.3
accusative,1.3
dative,0.3
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.0
dative obj,0.0
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.0
gen+prep obj,0.0
present forms,0.7
past forms,0.4
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.1
subjunctions,0.0
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.1
question words,0.1
question marks,0.0
subj/pred inversions,0.3
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,193.2
concessive,22.9
conditional,351.8
consecutive,7.8
final,26.8
interrogative,11.9
modal,76.9
other,393.3
temporal,330.8
A1 features,5
A1 features summed,0.7
A2 features,6
A2 features summed,553.4
B1 features,5
B1 features summed,373.59999999999997
level features (all),33
level features (all) summed,23.900000000000016
