Feature,Value
words per sent,17.2
LIX,41.03720930232558
# words,172
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7037037037037037
adjectives,1.3
nouns,4.5
verbs,1.7
pronouns,3.3
particles,3.8
punctuation marks,2.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.6
full verbs,1.0
split verbs,0.0
nominative,0.7
accusative,0.9
dative,2.0
genitive,0.6
gen modifiers,0.6
prep with gen,0.0
all genitives,0.6
accusative obj,0.5
dative obj,0.1
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.6
gen+prep obj,0.1
present forms,0.3
past forms,0.3
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.1
subjunctions,0.0
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.0
question words,0.0
question marks,0.1
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,193.1
concessive,22.9
conditional,351.7
consecutive,7.8
final,26.8
interrogative,11.9
modal,76.8
other,393.1
temporal,330.7
A1 features,3
A1 features summed,0.30000000000000004
A2 features,7
A2 features summed,553.6999999999999
B1 features,5
B1 features summed,373.49999999999994
level features (all),31
level features (all) summed,27.90000000000002
