Feature,Value
words per sent,26.0
LIX,49.46153846153846
# words,260
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6851851851851852
adjectives,2.2
nouns,6.1
verbs,2.9
pronouns,5.2
particles,5.9
punctuation marks,3.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.6
full verbs,2.3
split verbs,0.3
nominative,1.8
accusative,1.3
dative,1.8
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.0
dative obj,0.2
genitive obj,0.0
prepositional obj,0.5
acc+dat obj,1.2
gen+prep obj,0.5
present forms,1.6
past forms,-0.1
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.2
superlative,0.1
comp+superlative,0.3
conjunctions,0.1
subjunctions,0.1
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.0
question words,0.2
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,193.1
concessive,22.9
conditional,351.4
consecutive,7.8
final,26.8
interrogative,11.9
modal,76.7
other,392.8
temporal,330.5
A1 features,3
A1 features summed,0.6
A2 features,7
A2 features summed,553.3
B1 features,6
B1 features summed,373.70000000000005
level features (all),36
level features (all) summed,42.30000000000004
