Feature,Value
words per sent,19.1
LIX,38.4717277486911
# words,191
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7009345794392523
adjectives,0.9
nouns,2.9
verbs,4.0
pronouns,4.8
particles,3.1
punctuation marks,3.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.4
full verbs,2.4
split verbs,0.1
nominative,1.0
accusative,1.0
dative,0.8
genitive,0.4
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,1.0
dative obj,0.0
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.0
gen+prep obj,0.0
present forms,0.3
past forms,0.3
perfect forms,0.4
pqp forms,0.4
perfect+pqp forms,0.5
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.8
all futur forms,0.1
subj 1 forms,0.1
subj 2 forms,0.1
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.3
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.4
subjunctions,0.2
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.2
all participial clauses,0.2
negations,0.1
question words,0.1
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,191.1
concessive,22.0
conditional,348.6
consecutive,7.8
final,26.6
interrogative,11.9
modal,76.0
other,388.0
temporal,327.2
A1 features,7
A1 features summed,1.3
A2 features,6
A2 features summed,548.1999999999999
B1 features,5
B1 features summed,369.0
level features (all),40
level features (all) summed,34.30000000000001
