Feature,Value
words per sent,29.3
LIX,49.095221843003415
# words,293
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.546583850931677
adjectives,1.0
nouns,4.3
verbs,4.8
pronouns,6.0
particles,8.9
punctuation marks,3.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,0.6
full verbs,3.4
split verbs,0.1
nominative,1.2
accusative,2.2
dative,1.1
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.8
dative obj,0.0
genitive obj,0.0
prepositional obj,0.6
acc+dat obj,1.8
gen+prep obj,0.6
present forms,0.4
past forms,2.4
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.5
subjunctions,0.3
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.5
question words,0.1
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.2
'brauchen' constr,0.2
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.2
causal,191.1
concessive,22.0
conditional,348.7
consecutive,7.8
final,26.6
interrogative,11.9
modal,76.0
other,388.2
temporal,327.2
A1 features,5
A1 features summed,1.7
A2 features,6
A2 features summed,550.6999999999999
B1 features,5
B1 features summed,369.2
level features (all),32
level features (all) summed,48.900000000000006
