Feature,Value
words per sent,15.3
LIX,28.3718954248366
# words,153
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5930232558139535
adjectives,0.7
nouns,1.5
verbs,3.4
pronouns,3.7
particles,2.5
punctuation marks,3.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.8
full verbs,2.1
split verbs,0.1
nominative,0.6
accusative,1.1
dative,0.3
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.1
dative obj,0.2
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.3
gen+prep obj,0.0
present forms,0.8
past forms,0.5
perfect forms,0.3
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.2
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.2
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.2
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.4
subjunctions,0.0
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.0
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,192.0
concessive,22.8
conditional,350.1
consecutive,7.8
final,26.7
interrogative,11.9
modal,76.4
other,390.4
temporal,329.1
A1 features,6
A1 features summed,1.5
A2 features,7
A2 features summed,550.8
B1 features,5
B1 features summed,372.1
level features (all),32
level features (all) summed,27.700000000000014
