Feature,Value
words per sent,32.4
LIX,46.90617283950617
# words,324
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5841584158415841
adjectives,1.5
nouns,5.2
verbs,3.6
pronouns,6.7
particles,8.3
punctuation marks,7.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.3
full verbs,2.1
split verbs,0.1
nominative,1.1
accusative,1.6
dative,0.8
genitive,0.6
gen modifiers,0.2
prep with gen,0.2
all genitives,0.4
accusative obj,1.1
dative obj,0.0
genitive obj,0.0
prepositional obj,0.7
acc+dat obj,1.1
gen+prep obj,0.7
present forms,0.9
past forms,0.6
perfect forms,0.1
pqp forms,0.4
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.5
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.6
subjunctions,0.4
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.4
question words,0.2
question marks,0.1
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,193.0
concessive,22.9
conditional,351.1
consecutive,7.8
final,26.8
interrogative,11.9
modal,76.7
other,392.4
temporal,330.2
A1 features,7
A1 features summed,1.6
A2 features,6
A2 features summed,553.4000000000001
B1 features,5
B1 features summed,372.99999999999994
level features (all),36
level features (all) summed,50.30000000000002
