Feature,Value
words per sent,17.0
LIX,28.764705882352942
# words,170
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5729166666666666
adjectives,0.1
nouns,2.0
verbs,2.5
pronouns,4.0
particles,4.3
punctuation marks,3.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.7
full verbs,1.7
split verbs,0.1
nominative,0.9
accusative,0.7
dative,0.9
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.7
dative obj,0.7
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.4
gen+prep obj,0.1
present forms,1.3
past forms,0.2
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.2
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.2
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.1
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.7
question words,0.2
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,201.7
concessive,24.0
conditional,361.0
consecutive,7.8
final,28.0
interrogative,12.0
modal,81.3
other,412.4
temporal,342.7
A1 features,5
A1 features summed,1.4
A2 features,7
A2 features summed,571.6
B1 features,5
B1 features summed,386.8
level features (all),32
level features (all) summed,29.099999999999998
