Feature,Value
words per sent,15.7
LIX,30.34968152866242
# words,157
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7468354430379747
adjectives,1.0
nouns,1.8
verbs,3.0
pronouns,3.2
particles,4.4
punctuation marks,2.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.8
full verbs,1.9
split verbs,0.3
nominative,0.2
accusative,0.7
dative,1.1
genitive,0.2
gen modifiers,0.1
prep with gen,0.1
all genitives,0.2
accusative obj,0.6
dative obj,0.5
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.1
gen+prep obj,0.2
present forms,0.9
past forms,0.0
perfect forms,0.3
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.1
subj 1 forms,0.2
subj 2 forms,0.1
subj 2 aux forms,0.2
ind speech,0.0
irrealis mode,0.0
all subj forms,0.5
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.1
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.6
question words,0.0
question marks,0.1
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,194.1
concessive,23.1
conditional,353.4
consecutive,7.8
final,26.9
interrogative,12.0
modal,77.4
other,395.3
temporal,332.2
A1 features,7
A1 features summed,1.7000000000000002
A2 features,7
A2 features summed,556.3
B1 features,4
B1 features summed,375.1
level features (all),36
level features (all) summed,28.000000000000007
