Feature,Value
words per sent,20.0
LIX,42.0
# words,200
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6875
adjectives,1.3
nouns,3.5
verbs,3.5
pronouns,4.3
particles,3.6
punctuation marks,3.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.9
full verbs,2.6
split verbs,0.3
nominative,1.0
accusative,1.1
dative,1.3
genitive,0.7
gen modifiers,0.7
prep with gen,0.0
all genitives,0.7
accusative obj,1.0
dative obj,0.5
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.5
gen+prep obj,0.2
present forms,0.6
past forms,0.9
perfect forms,0.1
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.3
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.3
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.3
subjunctions,0.0
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.2
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,197.8
concessive,23.6
conditional,356.7
consecutive,7.8
final,27.4
interrogative,12.0
modal,78.9
other,403.4
temporal,337.7
A1 features,6
A1 features summed,1.4000000000000001
A2 features,8
A2 features summed,564.7
B1 features,5
B1 features summed,381.6
level features (all),36
level features (all) summed,37.600000000000016
