Feature,Value
words per sent,12.0
LIX,39.5
# words,120
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7605633802816901
adjectives,0.8
nouns,2.9
verbs,1.6
pronouns,2.4
particles,2.5
punctuation marks,1.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.1
full verbs,1.3
split verbs,0.0
nominative,1.2
accusative,0.5
dative,1.0
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.3
dative obj,0.0
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.3
gen+prep obj,0.1
present forms,0.0
past forms,1.2
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.1
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.0
question words,0.0
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,193.4
concessive,22.9
conditional,352.2
consecutive,7.8
final,26.9
interrogative,11.9
modal,77.0
other,393.4
temporal,331.1
A1 features,2
A1 features summed,0.30000000000000004
A2 features,5
A2 features summed,554.6999999999999
B1 features,4
B1 features summed,373.70000000000005
level features (all),22
level features (all) summed,19.10000000000001
