Feature,Value
words per sent,33.4
LIX,50.465868263473055
# words,334
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6470588235294118
adjectives,2.3
nouns,5.6
verbs,4.8
pronouns,8.1
particles,7.3
punctuation marks,5.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.8
full verbs,3.6
split verbs,0.0
nominative,1.2
accusative,2.5
dative,1.9
genitive,0.4
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,2.0
dative obj,0.5
genitive obj,0.0
prepositional obj,0.5
acc+dat obj,2.5
gen+prep obj,0.5
present forms,0.3
past forms,2.7
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.1
superlative,0.1
comp+superlative,0.2
conjunctions,0.7
subjunctions,0.5
relative clauses,1.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.0
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,190.5
concessive,21.7
conditional,347.7
consecutive,7.8
final,26.6
interrogative,11.9
modal,75.8
other,387.0
temporal,326.7
A1 features,3
A1 features summed,1.2999999999999998
A2 features,8
A2 features summed,550.1999999999999
B1 features,6
B1 features summed,369.3
level features (all),35
level features (all) summed,58.30000000000001
