Feature,Value
words per sent,15.1
LIX,32.31854304635762
# words,151
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6744186046511628
adjectives,1.2
nouns,1.4
verbs,3.0
pronouns,3.4
particles,2.9
punctuation marks,3.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.5
full verbs,2.1
split verbs,0.5
nominative,0.7
accusative,1.1
dative,0.1
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.0
dative obj,0.0
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.0
gen+prep obj,0.1
present forms,0.5
past forms,1.1
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.3
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.4
subjunctions,0.2
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.0
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.2
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,192.4
concessive,22.9
conditional,350.5
consecutive,7.8
final,26.8
interrogative,11.9
modal,76.5
other,391.3
temporal,329.4
A1 features,5
A1 features summed,1.3
A2 features,5
A2 features summed,551.9
B1 features,5
B1 features summed,372.2
level features (all),30
level features (all) summed,26.10000000000001
