Feature,Value
words per sent,28.9
LIX,50.353287197231836
# words,289
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7051282051282052
adjectives,2.6
nouns,4.8
verbs,4.3
pronouns,6.8
particles,6.7
punctuation marks,3.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.9
full verbs,3.0
split verbs,0.4
nominative,1.4
accusative,2.0
dative,1.7
genitive,0.4
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,1.2
dative obj,0.4
genitive obj,0.1
prepositional obj,0.4
acc+dat obj,1.6
gen+prep obj,0.5
present forms,0.1
past forms,1.8
perfect forms,0.0
pqp forms,0.3
perfect+pqp forms,0.7
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.3
subjunctions,0.5
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.3
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,200.3
concessive,23.9
conditional,359.5
consecutive,7.8
final,28.0
interrogative,12.0
modal,80.9
other,410.0
temporal,340.9
A1 features,4
A1 features summed,1.3
A2 features,8
A2 features summed,570.5999999999999
B1 features,6
B1 features summed,384.8
level features (all),36
level features (all) summed,49.29999999999999
