Feature,Value
words per sent,26.3
LIX,53.29619771863118
# words,263
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7189542483660131
adjectives,2.8
nouns,4.0
verbs,4.4
pronouns,5.8
particles,5.6
punctuation marks,3.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,1.5
full verbs,2.8
split verbs,0.1
nominative,1.3
accusative,1.5
dative,1.1
genitive,0.3
gen modifiers,0.2
prep with gen,0.1
all genitives,0.3
accusative obj,1.2
dative obj,0.1
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,1.3
gen+prep obj,0.4
present forms,0.1
past forms,1.0
perfect forms,0.0
pqp forms,0.4
perfect+pqp forms,0.9
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.2
passive with agens,0.1
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.5
subjunctions,0.5
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.2
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,198.9
concessive,23.8
conditional,357.8
consecutive,7.8
final,27.7
interrogative,12.0
modal,80.2
other,406.4
temporal,339.1
A1 features,4
A1 features summed,1.1
A2 features,8
A2 features summed,566.3000000000001
B1 features,7
B1 features summed,383.20000000000005
level features (all),37
level features (all) summed,44.500000000000014
