Feature,Value
words per sent,19.2
LIX,41.075
# words,192
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7310924369747899
adjectives,1.4
nouns,3.3
verbs,2.5
pronouns,3.9
particles,4.5
punctuation marks,3.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.4
full verbs,2.1
split verbs,0.4
nominative,0.9
accusative,1.2
dative,0.7
genitive,0.3
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,0.9
dative obj,0.3
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.2
gen+prep obj,0.1
present forms,0.4
past forms,1.4
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.5
subjunctions,0.1
relative clauses,0.2
participial clauses pres,0.3
participial clauses past,0.0
all participial clauses,0.3
negations,0.2
question words,0.0
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,198.1
concessive,23.6
conditional,356.8
consecutive,7.8
final,27.7
interrogative,12.0
modal,79.2
other,404.4
temporal,338.1
A1 features,3
A1 features summed,1.1
A2 features,7
A2 features summed,564.8
B1 features,5
B1 features summed,381.7
level features (all),31
level features (all) summed,32.599999999999994
