Feature,Value
words per sent,26.6
LIX,38.25413533834587
# words,266
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5906432748538012
adjectives,1.6
nouns,4.6
verbs,4.2
pronouns,6.0
particles,4.8
punctuation marks,5.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.5
full verbs,3.3
split verbs,0.3
nominative,1.1
accusative,1.8
dative,1.6
genitive,0.1
gen modifiers,0.0
prep with gen,0.0
all genitives,0.1
accusative obj,1.5
dative obj,0.8
genitive obj,0.1
prepositional obj,0.2
acc+dat obj,2.3
gen+prep obj,0.3
present forms,0.7
past forms,2.3
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.7
subjunctions,0.1
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.1
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,27.9
concessive,2.2
conditional,48.1
consecutive,0.0
final,4.2
interrogative,1.2
modal,14.8
other,63.7
temporal,45.3
A1 features,6
A1 features summed,1.7000000000000002
A2 features,6
A2 features summed,79.4
B1 features,5
B1 features summed,48.9
level features (all),36
level features (all) summed,46.40000000000003
