Feature,Value
words per sent,25.4
LIX,34.84881889763779
# words,254
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.528169014084507
adjectives,1.3
nouns,4.2
verbs,3.8
pronouns,4.9
particles,5.9
punctuation marks,5.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.6
aux verbs,0.9
full verbs,1.8
split verbs,0.1
nominative,1.6
accusative,0.9
dative,1.5
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.6
dative obj,0.4
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,1.0
gen+prep obj,0.4
present forms,0.9
past forms,1.3
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.2
comp+superlative,0.2
conjunctions,0.5
subjunctions,0.1
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.0
question marks,0.1
subj/pred inversions,1.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,25.2
concessive,2.2
conditional,43.9
consecutive,0.0
final,3.1
interrogative,1.2
modal,14.3
other,57.5
temporal,42.8
A1 features,5
A1 features summed,1.5
A2 features,5
A2 features summed,71.2
B1 features,4
B1 features summed,46.3
level features (all),31
level features (all) summed,41.10000000000001
