Feature,Value
words per sent,26.8
LIX,36.50149253731343
# words,268
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5833333333333334
adjectives,1.0
nouns,2.1
verbs,5.1
pronouns,6.0
particles,7.5
punctuation marks,4.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.5
full verbs,3.9
split verbs,0.5
nominative,0.7
accusative,1.7
dative,0.5
genitive,0.1
gen modifiers,0.0
prep with gen,0.1
all genitives,0.1
accusative obj,1.7
dative obj,0.2
genitive obj,0.0
prepositional obj,0.5
acc+dat obj,1.9
gen+prep obj,0.5
present forms,0.7
past forms,2.9
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.2
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.8
subjunctions,0.6
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.6
question words,0.1
question marks,0.0
subj/pred inversions,1.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,27.5
concessive,2.2
conditional,47.9
consecutive,0.0
final,4.1
interrogative,1.2
modal,14.8
other,63.2
temporal,45.3
A1 features,7
A1 features summed,2.7
A2 features,5
A2 features summed,79.0
B1 features,3
B1 features summed,48.699999999999996
level features (all),34
level features (all) summed,47.800000000000026
