Feature,Value
words per sent,33.3
LIX,46.21291291291291
# words,333
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.44505494505494503
adjectives,1.6
nouns,4.0
verbs,5.8
pronouns,7.8
particles,8.4
punctuation marks,5.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.6
aux verbs,1.1
full verbs,4.0
split verbs,0.6
nominative,1.4
accusative,2.1
dative,1.7
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.9
dative obj,1.0
genitive obj,0.0
prepositional obj,0.5
acc+dat obj,2.9
gen+prep obj,0.5
present forms,1.3
past forms,1.9
perfect forms,0.1
pqp forms,0.1
perfect+pqp forms,0.7
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.3
comp+superlative,0.4
conjunctions,0.8
subjunctions,0.5
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.8
question words,0.5
question marks,0.2
subj/pred inversions,0.9
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,28.9
concessive,2.2
conditional,49.4
consecutive,0.0
final,4.5
interrogative,1.2
modal,14.9
other,66.9
temporal,46.4
A1 features,8
A1 features summed,3.7000000000000006
A2 features,6
A2 features summed,81.8
B1 features,4
B1 features summed,50.0
level features (all),38
level features (all) summed,60.40000000000001
