Feature,Value
words per sent,26.4
LIX,37.763636363636365
# words,264
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5238095238095238
adjectives,1.0
nouns,2.5
verbs,5.2
pronouns,6.7
particles,6.2
punctuation marks,4.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,1.1
full verbs,3.6
split verbs,0.1
nominative,1.4
accusative,1.5
dative,1.1
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.5
dative obj,0.7
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,2.2
gen+prep obj,0.1
present forms,1.2
past forms,1.5
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.1
passive voice,0.1
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.4
subjunctions,0.4
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.3
question marks,0.0
subj/pred inversions,1.1
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,23.8
concessive,2.2
conditional,37.4
consecutive,0.0
final,2.5
interrogative,1.2
modal,13.7
other,50.7
temporal,37.4
A1 features,7
A1 features summed,1.8000000000000003
A2 features,5
A2 features summed,63.5
B1 features,5
B1 features summed,41.1
level features (all),31
level features (all) summed,46.40000000000001
