Feature,Value
words per sent,30.1
LIX,39.07009966777409
# words,301
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.540650406504065
adjectives,1.2
nouns,5.0
verbs,1.8
pronouns,2.8
particles,14.0
punctuation marks,5.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.1
full verbs,1.7
split verbs,0.0
nominative,1.3
accusative,0.6
dative,1.0
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.5
dative obj,0.2
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.7
gen+prep obj,0.0
present forms,0.6
past forms,0.0
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.6
subj 2 forms,0.1
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.8
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.1
subjunctions,0.1
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.3
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,25.0
concessive,2.2
conditional,40.5
consecutive,0.0
final,2.8
interrogative,1.2
modal,13.9
other,55.2
temporal,40.7
A1 features,2
A1 features summed,0.4
A2 features,4
A2 features summed,65.8
B1 features,4
B1 features summed,44.300000000000004
level features (all),25
level features (all) summed,39.70000000000002
