Feature,Value
words per sent,21.0
LIX,33.85714285714286
# words,210
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5701754385964912
adjectives,0.9
nouns,1.8
verbs,4.1
pronouns,5.2
particles,5.0
punctuation marks,3.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.9
full verbs,2.8
split verbs,0.1
nominative,1.0
accusative,1.1
dative,0.9
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.1
dative obj,0.6
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.7
gen+prep obj,0.0
present forms,0.9
past forms,1.3
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.4
subjunctions,0.3
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.1
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,24.9
concessive,2.2
conditional,40.4
consecutive,0.0
final,2.8
interrogative,1.2
modal,13.9
other,55.2
temporal,40.7
A1 features,5
A1 features summed,1.3
A2 features,4
A2 features summed,67.19999999999999
B1 features,5
B1 features summed,44.400000000000006
level features (all),28
level features (all) summed,36.599999999999994
