Feature,Value
words per sent,30.7
LIX,46.00944625407166
# words,307
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5964912280701754
adjectives,1.7
nouns,4.1
verbs,5.8
pronouns,7.7
particles,6.3
punctuation marks,5.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.9
full verbs,4.4
split verbs,0.6
nominative,1.3
accusative,2.4
dative,1.2
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.9
dative obj,0.4
genitive obj,0.0
prepositional obj,0.6
acc+dat obj,2.3
gen+prep obj,0.6
present forms,0.2
past forms,2.3
perfect forms,0.0
pqp forms,0.4
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.4
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.6
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.7
subjunctions,0.2
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.4
question words,0.5
question marks,0.0
subj/pred inversions,1.0
placeholder 'es',0.2
'brauchen' constr,0.0
'lassen' constr,0.1
'brauchen'+'lassen' constr,0.1
causal,24.9
concessive,2.2
conditional,39.8
consecutive,0.0
final,2.7
interrogative,1.2
modal,13.8
other,54.6
temporal,40.1
A1 features,6
A1 features summed,2.6
A2 features,7
A2 features summed,68.19999999999999
B1 features,4
B1 features summed,43.6
level features (all),39
level features (all) summed,56.20000000000002
