Feature,Value
words per sent,35.7
LIX,45.78403361344538
# words,357
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5863874345549738
adjectives,2.2
nouns,6.1
verbs,5.3
pronouns,6.8
particles,10.2
punctuation marks,5.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.8
aux verbs,1.2
full verbs,3.2
split verbs,0.4
nominative,2.6
accusative,1.0
dative,2.2
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.7
dative obj,0.3
genitive obj,0.0
prepositional obj,0.7
acc+dat obj,1.0
gen+prep obj,0.7
present forms,0.5
past forms,2.3
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.8
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.2
comp+superlative,0.2
conjunctions,1.1
subjunctions,0.2
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.0
question marks,0.2
subj/pred inversions,2.1
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,26.0
concessive,2.2
conditional,44.8
consecutive,0.0
final,3.8
interrogative,1.2
modal,14.5
other,59.6
temporal,43.4
A1 features,5
A1 features summed,2.7
A2 features,5
A2 features summed,74.1
B1 features,4
B1 features summed,47.3
level features (all),33
level features (all) summed,59.30000000000003
