Feature,Value
words per sent,16.7
LIX,23.885628742514967
# words,167
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5784313725490197
adjectives,1.0
nouns,2.4
verbs,2.4
pronouns,3.4
particles,4.3
punctuation marks,3.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.2
full verbs,1.9
split verbs,0.1
nominative,0.3
accusative,1.2
dative,1.1
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.9
dative obj,0.1
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,1.0
gen+prep obj,0.4
present forms,0.6
past forms,1.5
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.6
subjunctions,0.1
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.1
question marks,0.1
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,29.2
concessive,2.2
conditional,51.0
consecutive,0.0
final,4.8
interrogative,1.2
modal,15.1
other,69.9
temporal,48.8
A1 features,5
A1 features summed,1.1
A2 features,5
A2 features summed,82.2
B1 features,3
B1 features summed,52.199999999999996
level features (all),26
level features (all) summed,28.400000000000006
