Feature,Value
words per sent,19.2
LIX,26.491666666666667
# words,192
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5462962962962963
adjectives,0.9
nouns,2.4
verbs,3.5
pronouns,4.2
particles,4.9
punctuation marks,3.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.8
full verbs,2.2
split verbs,0.5
nominative,1.0
accusative,1.4
dative,0.5
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.0
dative obj,0.1
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.1
gen+prep obj,0.3
present forms,0.5
past forms,1.2
perfect forms,0.1
pqp forms,0.1
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.7
subjunctions,0.1
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.1
question marks,0.2
subj/pred inversions,1.1
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,27.9
concessive,2.2
conditional,48.0
consecutive,0.0
final,4.2
interrogative,1.2
modal,14.8
other,63.7
temporal,45.3
A1 features,8
A1 features summed,2.2
A2 features,6
A2 features summed,77.6
B1 features,3
B1 features summed,48.699999999999996
level features (all),35
level features (all) summed,34.10000000000002
