Feature,Value
words per sent,36.6
LIX,50.5344262295082
# words,366
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5482233502538071
adjectives,1.6
nouns,5.4
verbs,6.6
pronouns,10.0
particles,7.5
punctuation marks,5.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.5
full verbs,4.8
split verbs,0.7
nominative,1.3
accusative,3.1
dative,1.9
genitive,0.4
gen modifiers,0.2
prep with gen,0.1
all genitives,0.3
accusative obj,2.7
dative obj,0.5
genitive obj,0.0
prepositional obj,0.7
acc+dat obj,3.2
gen+prep obj,0.7
present forms,0.6
past forms,3.5
perfect forms,0.3
pqp forms,0.0
perfect+pqp forms,0.6
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.1
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.4
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,1.5
subjunctions,0.7
relative clauses,0.9
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.1
question marks,0.0
subj/pred inversions,1.1
placeholder 'es',0.4
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,24.3
concessive,2.2
conditional,38.0
consecutive,0.0
final,2.5
interrogative,1.2
modal,13.8
other,52.1
temporal,38.1
A1 features,6
A1 features summed,2.9
A2 features,7
A2 features summed,67.3
B1 features,4
B1 features summed,42.4
level features (all),38
level features (all) summed,69.7
