Feature,Value
words per sent,43.7
LIX,57.201144164759725
# words,437
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5274261603375527
adjectives,2.2
nouns,6.6
verbs,7.5
pronouns,11.1
particles,9.3
punctuation marks,6.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.6
aux verbs,2.2
full verbs,4.6
split verbs,0.2
nominative,2.1
accusative,3.4
dative,1.5
genitive,0.4
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,2.8
dative obj,0.5
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,3.3
gen+prep obj,0.4
present forms,1.1
past forms,2.4
perfect forms,0.1
pqp forms,0.2
perfect+pqp forms,1.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,1.6
subjunctions,0.0
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.5
question words,0.3
question marks,0.0
subj/pred inversions,1.3
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,25.1
concessive,2.2
conditional,41.2
consecutive,0.0
final,3.0
interrogative,1.2
modal,14.1
other,56.1
temporal,41.5
A1 features,7
A1 features summed,3.4000000000000004
A2 features,6
A2 features summed,69.9
B1 features,4
B1 features summed,45.3
level features (all),36
level features (all) summed,75.99999999999997
