Feature,Value
words per sent,26.8
LIX,38.74029850746269
# words,268
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6219512195121951
adjectives,2.4
nouns,4.3
verbs,4.9
pronouns,5.3
particles,5.3
punctuation marks,4.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,0.7
full verbs,3.6
split verbs,0.4
nominative,1.2
accusative,1.9
dative,1.5
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.3
dative obj,0.7
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,2.0
gen+prep obj,0.2
present forms,1.0
past forms,1.9
perfect forms,0.1
pqp forms,0.2
perfect+pqp forms,0.3
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.9
subjunctions,0.2
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.2
question marks,0.0
subj/pred inversions,1.3
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,24.4
concessive,2.2
conditional,38.3
consecutive,0.0
final,2.5
interrogative,1.2
modal,13.8
other,53.0
temporal,38.6
A1 features,6
A1 features summed,2.2
A2 features,6
A2 features summed,65.6
B1 features,4
B1 features summed,42.1
level features (all),34
level features (all) summed,47.90000000000001
