Feature,Value
words per sent,44.1
LIX,55.66462585034014
# words,441
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5020408163265306
adjectives,1.8
nouns,6.2
verbs,7.6
pronouns,10.5
particles,9.8
punctuation marks,7.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.8
aux verbs,1.2
full verbs,5.3
split verbs,0.2
nominative,1.8
accusative,2.5
dative,2.3
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.9
dative obj,0.7
genitive obj,0.0
prepositional obj,0.5
acc+dat obj,2.6
gen+prep obj,0.5
present forms,2.1
past forms,2.1
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.6
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.3
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.3
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.5
comp+superlative,0.5
conjunctions,1.5
subjunctions,0.6
relative clauses,0.8
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.3
question words,0.1
question marks,0.0
subj/pred inversions,1.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,24.6
concessive,2.2
conditional,38.6
consecutive,0.0
final,2.6
interrogative,1.2
modal,13.8
other,53.5
temporal,39.3
A1 features,5
A1 features summed,2.9000000000000004
A2 features,5
A2 features summed,66.5
B1 features,4
B1 features summed,43.49999999999999
level features (all),35
level features (all) summed,75.59999999999997
