Feature,Value
words per sent,29.9
LIX,40.93678929765886
# words,299
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5975609756097561
adjectives,1.1
nouns,4.8
verbs,5.3
pronouns,6.9
particles,7.5
punctuation marks,4.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,0.7
full verbs,3.9
split verbs,0.9
nominative,1.5
accusative,2.3
dative,1.4
genitive,0.1
gen modifiers,0.0
prep with gen,0.1
all genitives,0.1
accusative obj,1.9
dative obj,0.5
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,2.4
gen+prep obj,0.2
present forms,0.3
past forms,3.1
perfect forms,0.1
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,1.8
subjunctions,0.3
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.2
question words,0.1
question marks,0.1
subj/pred inversions,1.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,25.7
concessive,2.2
conditional,44.3
consecutive,0.0
final,3.6
interrogative,1.2
modal,14.3
other,58.4
temporal,42.9
A1 features,7
A1 features summed,3.7
A2 features,5
A2 features summed,73.8
B1 features,4
B1 features summed,46.4
level features (all),36
level features (all) summed,54.100000000000016
