Feature,Value
words per sent,26.5
LIX,37.443396226415096
# words,265
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.591715976331361
adjectives,1.7
nouns,4.6
verbs,4.2
pronouns,5.8
particles,5.1
punctuation marks,4.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.5
full verbs,3.3
split verbs,0.5
nominative,0.9
accusative,2.0
dative,1.5
genitive,0.1
gen modifiers,0.0
prep with gen,0.0
all genitives,0.1
accusative obj,1.7
dative obj,0.7
genitive obj,0.1
prepositional obj,0.1
acc+dat obj,2.4
gen+prep obj,0.2
present forms,0.7
past forms,2.3
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.8
subjunctions,0.1
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.0
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,29.1
concessive,2.2
conditional,50.1
consecutive,0.0
final,4.5
interrogative,1.2
modal,14.9
other,67.7
temporal,47.4
A1 features,6
A1 features summed,2.0
A2 features,6
A2 features summed,82.4
B1 features,5
B1 features summed,51.0
level features (all),37
level features (all) summed,46.40000000000003
