Feature,Value
words per sent,30.0
LIX,43.666666666666664
# words,300
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6331360946745562
adjectives,1.8
nouns,4.5
verbs,5.4
pronouns,6.2
particles,6.8
punctuation marks,5.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,1.4
full verbs,3.5
split verbs,0.4
nominative,1.4
accusative,2.3
dative,1.5
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.6
dative obj,0.4
genitive obj,0.0
prepositional obj,0.5
acc+dat obj,2.0
gen+prep obj,0.5
present forms,0.8
past forms,1.6
perfect forms,0.7
pqp forms,0.1
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.8
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.2
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.6
subjunctions,0.2
relative clauses,0.7
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.6
question words,0.0
question marks,0.0
subj/pred inversions,1.0
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,25.1
concessive,2.2
conditional,41.7
consecutive,0.0
final,3.0
interrogative,1.2
modal,14.1
other,56.2
temporal,41.8
A1 features,6
A1 features summed,2.8
A2 features,6
A2 features summed,69.4
B1 features,4
B1 features summed,45.9
level features (all),35
level features (all) summed,53.900000000000006
