Feature,Value
words per sent,27.3
LIX,34.626007326007326
# words,273
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.41832669322709165
adjectives,1.2
nouns,3.1
verbs,0.4
pronouns,0.5
particles,16.5
punctuation marks,5.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.0
full verbs,0.3
split verbs,0.0
nominative,0.2
accusative,0.8
dative,0.3
genitive,0.2
gen modifiers,0.1
prep with gen,0.1
all genitives,0.2
accusative obj,0.1
dative obj,0.0
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.1
gen+prep obj,0.0
present forms,0.1
past forms,0.1
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.0
question marks,0.1
subj/pred inversions,0.1
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,27.1
concessive,2.2
conditional,46.9
consecutive,0.0
final,4.0
interrogative,1.2
modal,14.7
other,61.9
temporal,44.8
A1 features,2
A1 features summed,0.2
A2 features,4
A2 features summed,74.19999999999999
B1 features,3
B1 features summed,48.199999999999996
level features (all),21
level features (all) summed,30.20000000000001
