Feature,Value
words per sent,18.4
LIX,28.726086956521737
# words,184
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.4864864864864865
adjectives,0.7
nouns,2.9
verbs,3.8
pronouns,3.7
particles,3.3
punctuation marks,3.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.0
full verbs,2.6
split verbs,0.3
nominative,1.2
accusative,1.5
dative,0.3
genitive,0.2
gen modifiers,0.0
prep with gen,0.0
all genitives,0.2
accusative obj,1.2
dative obj,0.1
genitive obj,0.2
prepositional obj,0.2
acc+dat obj,1.3
gen+prep obj,0.4
present forms,0.2
past forms,2.1
perfect forms,0.2
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.9
subjunctions,0.1
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.1
question marks,0.0
subj/pred inversions,1.1
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,29.2
concessive,2.2
conditional,50.5
consecutive,0.0
final,4.6
interrogative,1.2
modal,15.1
other,68.4
temporal,48.4
A1 features,5
A1 features summed,1.7
A2 features,5
A2 features summed,82.1
B1 features,4
B1 features summed,52.0
level features (all),29
level features (all) summed,33.9
