Feature,Value
words per sent,28.0
LIX,37.285714285714285
# words,280
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.503448275862069
adjectives,0.9
nouns,3.7
verbs,4.9
pronouns,7.6
particles,5.5
punctuation marks,5.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.6
aux verbs,0.9
full verbs,3.2
split verbs,0.2
nominative,1.0
accusative,1.7
dative,1.5
genitive,0.2
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.4
dative obj,0.5
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.9
gen+prep obj,0.3
present forms,1.2
past forms,2.1
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.9
subjunctions,0.2
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.4
question words,0.3
question marks,0.0
subj/pred inversions,1.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,24.3
concessive,2.2
conditional,38.2
consecutive,0.0
final,2.5
interrogative,1.2
modal,13.8
other,52.6
temporal,38.2
A1 features,5
A1 features summed,2.4
A2 features,6
A2 features summed,65.5
B1 features,4
B1 features summed,41.800000000000004
level features (all),34
level features (all) summed,49.30000000000001
