Feature,Value
words per sent,28.2
LIX,39.19290780141844
# words,282
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.643312101910828
adjectives,2.2
nouns,5.1
verbs,4.4
pronouns,6.7
particles,6.0
punctuation marks,3.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,1.0
full verbs,3.0
split verbs,0.2
nominative,1.9
accusative,1.7
dative,1.7
genitive,0.3
gen modifiers,0.0
prep with gen,0.1
all genitives,0.1
accusative obj,1.2
dative obj,0.4
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.6
gen+prep obj,0.2
present forms,0.5
past forms,1.9
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.6
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,1.1
subjunctions,0.3
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.0
question marks,0.0
subj/pred inversions,1.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,24.7
concessive,2.2
conditional,39.2
consecutive,0.0
final,2.6
interrogative,1.2
modal,13.8
other,54.5
temporal,39.9
A1 features,5
A1 features summed,1.9000000000000004
A2 features,6
A2 features summed,66.5
B1 features,4
B1 features summed,43.699999999999996
level features (all),36
level features (all) summed,48.90000000000003
