Feature,Value
words per sent,39.6
LIX,50.71111111111111
# words,396
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5585585585585585
adjectives,2.0
nouns,6.1
verbs,6.7
pronouns,9.9
particles,8.7
punctuation marks,6.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.6
full verbs,4.9
split verbs,0.6
nominative,1.6
accusative,2.8
dative,1.8
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.9
dative obj,0.7
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,2.6
gen+prep obj,0.4
present forms,1.6
past forms,2.4
perfect forms,0.2
pqp forms,0.1
perfect+pqp forms,0.3
past aux forms,0.3
futur 1 forms,0.1
futur 2 forms,0.3
all futur forms,0.4
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,1.3
subjunctions,0.2
relative clauses,0.6
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.2
question marks,0.0
subj/pred inversions,1.5
placeholder 'es',0.1
'brauchen' constr,0.1
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.1
causal,25.1
concessive,2.2
conditional,42.3
consecutive,0.0
final,3.0
interrogative,1.2
modal,14.1
other,56.5
temporal,41.8
A1 features,7
A1 features summed,2.9000000000000004
A2 features,7
A2 features summed,71.2
B1 features,4
B1 features summed,45.8
level features (all),41
level features (all) summed,69.59999999999998
