Feature,Value
words per sent,20.4
LIX,38.53725490196078
# words,204
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5873015873015873
adjectives,1.1
nouns,3.3
verbs,3.5
pronouns,4.7
particles,4.0
punctuation marks,3.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.5
full verbs,2.7
split verbs,0.3
nominative,0.8
accusative,1.7
dative,1.0
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.3
dative obj,0.2
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,1.5
gen+prep obj,0.4
present forms,0.8
past forms,2.1
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.7
subjunctions,0.2
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.0
question words,0.3
question marks,0.1
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,25.0
concessive,2.2
conditional,41.0
consecutive,0.0
final,3.0
interrogative,1.2
modal,14.0
other,55.9
temporal,41.3
A1 features,5
A1 features summed,1.7
A2 features,6
A2 features summed,68.8
B1 features,4
B1 features summed,44.99999999999999
level features (all),31
level features (all) summed,36.70000000000001
