Feature,Value
words per sent,26.1
LIX,40.27624521072797
# words,261
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6115107913669064
adjectives,0.9
nouns,3.7
verbs,6.0
pronouns,6.1
particles,5.8
punctuation marks,3.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,1.0
aux verbs,0.8
full verbs,4.1
split verbs,0.1
nominative,0.8
accusative,2.6
dative,0.7
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,2.4
dative obj,0.1
genitive obj,0.0
prepositional obj,0.7
acc+dat obj,2.5
gen+prep obj,0.7
present forms,0.4
past forms,2.1
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,1.0
subjunctions,0.3
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.4
question words,0.3
question marks,0.0
subj/pred inversions,1.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,25.2
concessive,2.2
conditional,43.5
consecutive,0.0
final,3.0
interrogative,1.2
modal,14.3
other,57.1
temporal,42.6
A1 features,5
A1 features summed,2.8
A2 features,5
A2 features summed,71.6
B1 features,3
B1 features summed,46.0
level features (all),30
level features (all) summed,49.20000000000002
