Feature,Value
words per sent,25.9
LIX,36.71081081081081
# words,259
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.375
adjectives,1.5
nouns,3.2
verbs,4.7
pronouns,4.9
particles,5.1
punctuation marks,6.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.9
full verbs,3.5
split verbs,0.2
nominative,1.4
accusative,1.3
dative,1.1
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.0
dative obj,0.5
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.5
gen+prep obj,0.2
present forms,0.7
past forms,1.9
perfect forms,0.3
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.3
subjunctions,0.4
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.4
question words,0.1
question marks,0.1
subj/pred inversions,1.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,27.1
concessive,2.2
conditional,46.8
consecutive,0.0
final,4.0
interrogative,1.2
modal,14.7
other,61.9
temporal,44.8
A1 features,8
A1 features summed,1.8000000000000003
A2 features,6
A2 features summed,76.7
B1 features,3
B1 features summed,48.199999999999996
level features (all),34
level features (all) summed,44.7
