Feature,Value
words per sent,23.0
LIX,33.869565217391305
# words,230
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5307692307692308
adjectives,0.8
nouns,2.6
verbs,4.9
pronouns,5.0
particles,4.7
punctuation marks,5.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.7
full verbs,3.3
split verbs,0.6
nominative,0.6
accusative,1.4
dative,0.9
genitive,0.2
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.2
dative obj,0.2
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.4
gen+prep obj,0.0
present forms,1.5
past forms,2.1
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.2
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.7
subjunctions,0.2
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.2
question marks,0.2
subj/pred inversions,1.1
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,24.9
concessive,2.2
conditional,40.0
consecutive,0.0
final,2.8
interrogative,1.2
modal,13.9
other,54.8
temporal,40.3
A1 features,7
A1 features summed,2.3000000000000003
A2 features,5
A2 features summed,67.3
B1 features,4
B1 features summed,44.199999999999996
level features (all),30
level features (all) summed,40.90000000000003
