Feature,Value
words per sent,27.3
LIX,44.88241758241759
# words,273
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6573426573426573
adjectives,1.4
nouns,4.0
verbs,5.0
pronouns,7.2
particles,6.1
punctuation marks,3.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.4
full verbs,3.3
split verbs,0.4
nominative,1.1
accusative,2.2
dative,1.0
genitive,0.3
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.8
dative obj,0.4
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,2.2
gen+prep obj,0.4
present forms,0.1
past forms,1.6
perfect forms,0.0
pqp forms,0.5
perfect+pqp forms,1.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.5
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,1.0
subjunctions,0.3
relative clauses,0.7
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.5
question words,0.1
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,26.5
concessive,2.2
conditional,45.1
consecutive,0.0
final,3.9
interrogative,1.2
modal,14.6
other,59.9
temporal,43.6
A1 features,5
A1 features summed,2.3
A2 features,6
A2 features summed,74.2
B1 features,4
B1 features summed,47.7
level features (all),34
level features (all) summed,50.40000000000001
