Feature,Value
words per sent,23.8
LIX,35.984873949579836
# words,238
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.47368421052631576
adjectives,0.5
nouns,4.4
verbs,5.0
pronouns,5.8
particles,4.3
punctuation marks,3.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.6
aux verbs,1.1
full verbs,3.2
split verbs,0.4
nominative,1.6
accusative,2.2
dative,0.8
genitive,0.3
gen modifiers,0.1
prep with gen,0.1
all genitives,0.2
accusative obj,1.9
dative obj,0.4
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,2.3
gen+prep obj,0.2
present forms,1.0
past forms,1.1
perfect forms,0.0
pqp forms,0.3
perfect+pqp forms,0.7
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.3
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.6
subjunctions,0.1
relative clauses,0.8
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.2
question marks,0.1
subj/pred inversions,0.8
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,25.0
concessive,2.2
conditional,40.4
consecutive,0.0
final,2.8
interrogative,1.2
modal,13.9
other,55.2
temporal,40.7
A1 features,7
A1 features summed,2.3
A2 features,6
A2 features summed,67.19999999999999
B1 features,4
B1 features summed,44.9
level features (all),36
level features (all) summed,45.900000000000006
