Feature,Value
words per sent,37.7
LIX,49.901591511936346
# words,377
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.569377990430622
adjectives,2.5
nouns,4.6
verbs,6.5
pronouns,10.0
particles,8.4
punctuation marks,5.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,1.5
full verbs,4.3
split verbs,0.6
nominative,1.3
accusative,2.0
dative,2.0
genitive,0.3
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.6
dative obj,1.0
genitive obj,0.0
prepositional obj,0.6
acc+dat obj,2.6
gen+prep obj,0.6
present forms,0.8
past forms,2.6
perfect forms,0.1
pqp forms,0.1
perfect+pqp forms,0.8
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.2
subj 2 aux forms,0.0
ind speech,0.1
irrealis mode,0.0
all subj forms,0.2
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,1.4
subjunctions,0.2
relative clauses,0.6
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.4
question words,0.1
question marks,0.0
subj/pred inversions,1.3
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,24.7
concessive,2.2
conditional,39.4
consecutive,0.0
final,2.6
interrogative,1.2
modal,13.8
other,54.6
temporal,40.0
A1 features,7
A1 features summed,3.2
A2 features,7
A2 features summed,68.7
B1 features,4
B1 features summed,44.0
level features (all),40
level features (all) summed,66.60000000000001
