Feature,Value
words per sent,32.8
LIX,45.3
# words,328
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5621621621621622
adjectives,1.2
nouns,6.0
verbs,6.0
pronouns,6.8
particles,7.7
punctuation marks,5.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.5
full verbs,3.5
split verbs,0.5
nominative,1.7
accusative,1.9
dative,2.5
genitive,0.4
gen modifiers,0.1
prep with gen,0.1
all genitives,0.2
accusative obj,1.7
dative obj,0.3
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,2.0
gen+prep obj,0.3
present forms,0.8
past forms,1.5
perfect forms,0.2
pqp forms,0.3
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.5
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.7
subjunctions,0.2
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.2
question words,0.4
question marks,0.4
subj/pred inversions,1.5
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,25.1
concessive,2.2
conditional,42.5
consecutive,0.0
final,3.0
interrogative,1.2
modal,14.1
other,56.6
temporal,41.9
A1 features,7
A1 features summed,2.7
A2 features,6
A2 features summed,69.8
B1 features,3
B1 features summed,45.3
level features (all),37
level features (all) summed,57.50000000000001
