Feature,Value
words per sent,27.5
LIX,38.77272727272727
# words,275
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5035460992907801
adjectives,2.3
nouns,3.0
verbs,5.2
pronouns,6.5
particles,6.4
punctuation marks,4.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,2.2
full verbs,2.7
split verbs,0.3
nominative,0.9
accusative,2.1
dative,0.6
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,2.1
dative obj,0.3
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,2.4
gen+prep obj,0.1
present forms,0.9
past forms,1.2
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,1.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,1.0
subjunctions,0.6
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.6
question words,0.1
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,29.2
concessive,2.2
conditional,50.7
consecutive,0.0
final,4.7
interrogative,1.2
modal,15.1
other,68.9
temporal,48.6
A1 features,5
A1 features summed,2.3
A2 features,6
A2 features summed,81.7
B1 features,4
B1 features summed,52.5
level features (all),35
level features (all) summed,49.90000000000003
