Feature,Value
words per sent,15.3
LIX,30.332679738562092
# words,153
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6506024096385542
adjectives,0.8
nouns,2.3
verbs,2.7
pronouns,3.6
particles,3.6
punctuation marks,2.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.3
full verbs,2.1
split verbs,0.0
nominative,0.5
accusative,0.9
dative,0.7
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.7
dative obj,0.2
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.9
gen+prep obj,0.2
present forms,0.0
past forms,1.6
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.6
subjunctions,0.3
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.1
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,25.0
concessive,2.2
conditional,40.9
consecutive,0.0
final,2.9
interrogative,1.2
modal,14.0
other,55.6
temporal,41.2
A1 features,5
A1 features summed,1.2000000000000002
A2 features,5
A2 features summed,67.9
B1 features,3
B1 features summed,44.6
level features (all),25
level features (all) summed,26.200000000000003
