Feature,Value
words per sent,36.6
LIX,49.168306010928966
# words,366
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5663265306122449
adjectives,1.6
nouns,5.4
verbs,6.5
pronouns,8.8
particles,8.1
punctuation marks,6.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.7
full verbs,4.3
split verbs,0.4
nominative,2.2
accusative,1.7
dative,1.6
genitive,0.3
gen modifiers,0.0
prep with gen,0.1
all genitives,0.1
accusative obj,1.6
dative obj,0.5
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,2.1
gen+prep obj,0.4
present forms,1.1
past forms,2.5
perfect forms,0.2
pqp forms,0.3
perfect+pqp forms,0.6
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.5
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,1.3
subjunctions,0.8
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.1
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,29.1
concessive,2.2
conditional,50.1
consecutive,0.0
final,4.5
interrogative,1.2
modal,14.9
other,68.0
temporal,47.9
A1 features,6
A1 features summed,2.5000000000000004
A2 features,6
A2 features summed,82.7
B1 features,4
B1 features summed,51.599999999999994
level features (all),36
level features (all) summed,63.400000000000006
