Feature,Value
words per sent,24.4
LIX,37.924590163934425
# words,244
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5882352941176471
adjectives,0.8
nouns,4.0
verbs,4.9
pronouns,6.1
particles,4.8
punctuation marks,3.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.8
full verbs,3.4
split verbs,0.1
nominative,1.5
accusative,1.3
dative,1.5
genitive,0.1
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.2
dative obj,0.5
genitive obj,0.0
prepositional obj,0.5
acc+dat obj,1.7
gen+prep obj,0.5
present forms,1.1
past forms,1.7
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.2
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.8
subjunctions,0.1
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.0
question words,0.4
question marks,0.1
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,23.7
concessive,2.2
conditional,37.2
consecutive,0.0
final,2.5
interrogative,1.2
modal,13.7
other,50.6
temporal,37.4
A1 features,5
A1 features summed,1.7
A2 features,5
A2 features summed,63.6
B1 features,4
B1 features summed,41.199999999999996
level features (all),34
level features (all) summed,43.800000000000026
