Feature,Value
words per sent,21.9
LIX,31.032420091324198
# words,219
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5483870967741935
adjectives,1.3
nouns,2.8
verbs,3.7
pronouns,4.8
particles,5.5
punctuation marks,3.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.8
full verbs,2.4
split verbs,0.4
nominative,0.9
accusative,1.8
dative,0.6
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.3
dative obj,0.1
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.4
gen+prep obj,0.3
present forms,0.6
past forms,1.5
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.8
subjunctions,0.1
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.1
question marks,0.0
subj/pred inversions,1.1
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,26.0
concessive,2.2
conditional,44.8
consecutive,0.0
final,3.8
interrogative,1.2
modal,14.4
other,59.1
temporal,43.2
A1 features,6
A1 features summed,1.8
A2 features,6
A2 features summed,72.8
B1 features,3
B1 features summed,46.6
level features (all),33
level features (all) summed,37.80000000000001
