Feature,Value
words per sent,21.0
LIX,35.285714285714285
# words,210
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5819672131147541
adjectives,0.8
nouns,3.0
verbs,3.9
pronouns,5.5
particles,3.6
punctuation marks,4.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.4
full verbs,3.3
split verbs,0.3
nominative,0.9
accusative,1.5
dative,0.7
genitive,0.1
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.3
dative obj,0.3
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.6
gen+prep obj,0.2
present forms,0.6
past forms,1.7
perfect forms,0.1
pqp forms,0.2
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.1
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.3
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.5
subjunctions,0.3
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.2
question marks,0.1
subj/pred inversions,1.2
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,28.2
concessive,2.2
conditional,48.4
consecutive,0.0
final,4.3
interrogative,1.2
modal,14.8
other,64.4
temporal,45.6
A1 features,7
A1 features summed,1.6
A2 features,6
A2 features summed,78.89999999999999
B1 features,4
B1 features summed,49.5
level features (all),36
level features (all) summed,38.600000000000016
