Feature,Value
words per sent,30.1
LIX,42.724584717607975
# words,301
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6787878787878788
adjectives,2.1
nouns,4.5
verbs,5.4
pronouns,6.2
particles,7.1
punctuation marks,4.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,1.3
full verbs,3.4
split verbs,0.5
nominative,1.2
accusative,2.2
dative,1.4
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.6
dative obj,0.3
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,1.9
gen+prep obj,0.4
present forms,1.4
past forms,1.6
perfect forms,0.4
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.5
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.2
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.8
subjunctions,0.2
relative clauses,0.7
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.7
question words,0.0
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,24.6
concessive,2.2
conditional,38.7
consecutive,0.0
final,2.6
interrogative,1.2
modal,13.8
other,53.7
temporal,39.3
A1 features,6
A1 features summed,3.0
A2 features,6
A2 features summed,65.7
B1 features,4
B1 features summed,43.4
level features (all),35
level features (all) summed,53.20000000000002
